timestamp,data_id,model,month,thresholds,start_date,end_date,data_split_date,F2,Precision,Recall,MCC,AUC,BalancedAccuracy,TP,TN,FP,FN
2025-11-16 17:03:41,Greece_level_3_final,Ensemble (mean weight) top 3 models_TH_auto_not_equal_weight,Month+6,0.24,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,174,45,0,0
2025-11-16 17:11:32,Greece_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_not_equal_weight,Month+1,0.19,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.999,0.994,1.0,0.986,1.0,0.989,174,44,1,0
2025-11-16 17:11:32,Greece_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_not_equal_weight,Month+2,0.21,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.997,0.983,1.0,0.958,1.0,0.967,174,42,3,0
2025-11-16 17:11:32,Greece_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_not_equal_weight,Month+3,0.24,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.998,0.989,1.0,0.972,1.0,0.978,174,43,2,0
2025-11-16 17:11:32,Greece_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_not_equal_weight,Month+4,0.25,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.998,0.989,1.0,0.972,1.0,0.978,174,43,2,0
2025-11-16 17:11:32,Greece_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_not_equal_weight,Month+5,0.24,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.998,0.989,1.0,0.972,1.0,0.978,174,43,2,0
2025-11-16 17:11:32,Greece_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_not_equal_weight,Month+6,0.24,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,174,45,0,0
2025-11-16 17:19:34,Greece_level_3_final,Ensemble (mean weight) top 5 models_TH_auto_not_equal_weight,Month+1,0.120,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.998,0.989,1.000,0.972,1.000,0.978,174,43,2,0
2025-11-16 17:19:34,Greece_level_3_final,Ensemble (mean weight) top 5 models_TH_auto_not_equal_weight,Month+2,0.200,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.995,0.978,1.000,0.944,1.000,0.956,174,41,4,0
2025-11-16 17:19:34,Greece_level_3_final,Ensemble (mean weight) top 5 models_TH_auto_not_equal_weight,Month+3,0.200,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.995,0.978,1.000,0.944,1.000,0.956,174,41,4,0
2025-11-16 17:19:34,Greece_level_3_final,Ensemble (mean weight) top 5 models_TH_auto_not_equal_weight,Month+4,0.220,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.000,1.000,1.000,1.000,1.000,1.000,174,45,0,0
2025-11-16 17:19:34,Greece_level_3_final,Ensemble (mean weight) top 5 models_TH_auto_not_equal_weight,Month+5,0.250,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.998,0.989,1.000,0.972,1.000,0.978,174,43,2,0
2025-11-16 17:19:34,Greece_level_3_final,Ensemble (mean weight) top 5 models_TH_auto_not_equal_weight,Month+6,0.230,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.998,0.989,1.000,0.972,1.000,0.978,174,43,2,0
2025-11-17 10:37:14,France_level_2_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+1,0.5,2005-01-01,2024-12-31,2022-01-01,0.978,0.9,1.0,0.881,0.949,0.931,180,125,20,0
2025-11-17 10:37:14,France_level_2_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+2,0.5,2005-01-01,2024-12-31,2022-01-01,0.951,0.825,0.988,0.78,0.896,0.877,170,117,36,2
2025-11-17 10:37:14,France_level_2_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+3,0.5,2005-01-01,2024-12-31,2022-01-01,0.913,0.784,0.952,0.695,0.836,0.836,160,113,44,8
2025-11-17 10:37:14,France_level_2_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+4,0.5,2005-01-01,2024-12-31,2022-01-01,0.86,0.735,0.898,0.575,0.789,0.778,150,104,54,17
2025-11-17 10:37:14,France_level_2_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+5,0.5,2005-01-01,2024-12-31,2022-01-01,0.805,0.693,0.838,0.46,0.738,0.723,140,96,62,27
2025-11-17 10:37:14,France_level_2_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+6,0.5,2005-01-01,2024-12-31,2022-01-01,0.75,0.652,0.78,0.343,0.693,0.667,131,87,70,37
2025-11-17 10:38:30,France_level_2_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+1,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.978,0.9,1.0,0.881,0.947,0.931,180,125,20,0
2025-11-17 10:38:30,France_level_2_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+2,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.953,0.833,0.988,0.791,0.897,0.883,170,119,34,2
2025-11-17 10:38:30,France_level_2_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+3,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.915,0.792,0.952,0.706,0.835,0.842,160,115,42,8
2025-11-17 10:38:30,France_level_2_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+4,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.864,0.75,0.898,0.598,0.789,0.791,150,108,50,17
2025-11-17 10:38:30,France_level_2_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+5,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.806,0.697,0.838,0.465,0.737,0.726,140,97,61,27
2025-11-17 10:38:30,France_level_2_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+6,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.745,0.65,0.774,0.337,0.69,0.664,130,87,70,38
2025-11-17 10:39:58,France_level_2_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+1,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.978,0.9,1.0,0.881,0.953,0.931,180,125,20,0
2025-11-17 10:39:58,France_level_2_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+2,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.954,0.837,0.988,0.796,0.898,0.886,170,120,33,2
2025-11-17 10:39:58,France_level_2_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+3,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.915,0.792,0.952,0.706,0.834,0.842,160,115,42,8
2025-11-17 10:39:58,France_level_2_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+4,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.864,0.75,0.898,0.598,0.788,0.791,150,108,50,17
2025-11-17 10:39:58,France_level_2_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+5,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.806,0.697,0.838,0.465,0.735,0.726,140,97,61,27
2025-11-17 10:39:58,France_level_2_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+6,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.745,0.65,0.774,0.337,0.683,0.664,130,87,70,38
2025-11-17 12:29:10,Greece_level_3_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+1,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,174,45,0,0
2025-11-17 12:29:10,Greece_level_3_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+2,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.999,0.994,1.0,0.986,1.0,0.989,174,44,1,0
2025-11-17 12:29:10,Greece_level_3_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+3,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.982,1.0,0.977,0.947,1.0,0.989,170,45,0,4
2025-11-17 12:29:10,Greece_level_3_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+4,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.949,1.0,0.937,0.868,1.0,0.968,163,45,0,11
2025-11-17 12:29:10,Greece_level_3_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+5,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.963,1.0,0.954,0.9,1.0,0.977,166,45,0,8
2025-11-17 12:29:10,Greece_level_3_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+6,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.896,1.0,0.874,0.766,0.998,0.937,152,45,0,22
2025-11-17 12:33:37,Greece_level_3_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+1,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,174,45,0,0
2025-11-17 12:33:37,Greece_level_3_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+2,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,174,45,0,0
2025-11-17 12:33:37,Greece_level_3_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+3,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.995,1.0,0.994,0.986,1.0,0.997,173,45,0,1
2025-11-17 12:33:37,Greece_level_3_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+4,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.991,1.0,0.989,0.973,1.0,0.994,172,45,0,2
2025-11-17 12:33:37,Greece_level_3_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+5,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.995,1.0,0.994,0.986,1.0,0.997,173,45,0,1
2025-11-17 12:33:37,Greece_level_3_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+6,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.949,1.0,0.937,0.868,1.0,0.968,163,45,0,11
2025-11-17 12:38:07,Greece_level_3_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+1,0.500,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.000,1.000,1.000,1.000,1.000,1.000,174,45,0,0
2025-11-17 12:38:07,Greece_level_3_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+2,0.500,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.000,1.000,1.000,1.000,1.000,1.000,174,45,0,0
2025-11-17 12:38:07,Greece_level_3_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+3,0.500,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.000,1.000,1.000,1.000,1.000,1.000,174,45,0,0
2025-11-17 12:38:07,Greece_level_3_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+4,0.500,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.000,1.000,1.000,1.000,1.000,1.000,174,45,0,0
2025-11-17 12:38:07,Greece_level_3_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+5,0.500,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.000,1.000,1.000,1.000,1.000,1.000,174,45,0,0
2025-11-17 12:38:07,Greece_level_3_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+6,0.500,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.000,1.000,1.000,1.000,1.000,1.000,174,45,0,0
2025-11-16 18:24:18,France_level_2_final,Ensemble (mean weight) top 3 models_TH_auto_equal_weight,Month+1,0.34,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.942,0.766,1.0,0.69,0.923,0.81,180,90,55,0
2025-11-16 18:24:18,France_level_2_final,Ensemble (mean weight) top 3 models_TH_auto_equal_weight,Month+2,0.33,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.923,0.73,0.988,0.639,0.886,0.788,170,90,63,2
2025-11-16 18:24:18,France_level_2_final,Ensemble (mean weight) top 3 models_TH_auto_equal_weight,Month+3,0.33,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.894,0.717,0.952,0.593,0.821,0.776,160,94,63,8
2025-11-16 18:24:18,France_level_2_final,Ensemble (mean weight) top 3 models_TH_auto_equal_weight,Month+4,0.37,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.847,0.691,0.898,0.503,0.766,0.737,150,91,67,17
2025-11-16 18:24:18,France_level_2_final,Ensemble (mean weight) top 3 models_TH_auto_equal_weight,Month+5,0.26,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.86,0.641,0.94,0.445,0.719,0.692,157,70,88,10
2025-11-16 18:24:18,France_level_2_final,Ensemble (mean weight) top 3 models_TH_auto_equal_weight,Month+6,0.22,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.866,0.635,0.952,0.439,0.668,0.683,160,65,92,8
2025-11-16 18:26:41,France_level_2_final,Ensemble (mean weight) top 4 models_TH_auto_equal_weight,Month+1,0.25,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.951,0.796,1.0,0.737,0.941,0.841,180,99,46,0
2025-11-16 18:26:41,France_level_2_final,Ensemble (mean weight) top 4 models_TH_auto_equal_weight,Month+2,0.32,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.934,0.766,0.988,0.696,0.895,0.824,170,101,52,2
2025-11-16 18:26:41,France_level_2_final,Ensemble (mean weight) top 4 models_TH_auto_equal_weight,Month+3,0.35,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.898,0.731,0.952,0.615,0.825,0.788,160,98,59,8
2025-11-16 18:26:41,France_level_2_final,Ensemble (mean weight) top 4 models_TH_auto_equal_weight,Month+4,0.36,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.856,0.706,0.904,0.533,0.772,0.753,151,95,63,16
2025-11-16 18:26:41,France_level_2_final,Ensemble (mean weight) top 4 models_TH_auto_equal_weight,Month+5,0.26,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.856,0.642,0.934,0.441,0.723,0.692,156,71,87,11
2025-11-16 18:26:41,France_level_2_final,Ensemble (mean weight) top 4 models_TH_auto_equal_weight,Month+6,0.34,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.824,0.63,0.893,0.375,0.665,0.666,150,69,88,18
2025-11-16 18:29:15,France_level_2_final,Ensemble (mean weight) top 5 models_TH_auto_equal_weight,Month+1,0.2,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.964,0.841,1.0,0.802,0.951,0.883,180,111,34,0
2025-11-16 18:29:15,France_level_2_final,Ensemble (mean weight) top 5 models_TH_auto_equal_weight,Month+2,0.45,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.949,0.817,0.988,0.77,0.903,0.87,170,115,38,2
2025-11-16 18:29:15,France_level_2_final,Ensemble (mean weight) top 5 models_TH_auto_equal_weight,Month+3,0.38,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.905,0.755,0.952,0.652,0.832,0.811,160,105,52,8
2025-11-16 18:29:15,France_level_2_final,Ensemble (mean weight) top 5 models_TH_auto_equal_weight,Month+4,0.41,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.854,0.714,0.898,0.542,0.776,0.759,150,98,60,17
2025-11-16 18:29:15,France_level_2_final,Ensemble (mean weight) top 5 models_TH_auto_equal_weight,Month+5,0.19,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.856,0.654,0.928,0.46,0.727,0.705,155,76,82,12
2025-11-16 18:29:15,France_level_2_final,Ensemble (mean weight) top 5 models_TH_auto_equal_weight,Month+6,0.18,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.871,0.639,0.958,0.453,0.67,0.689,161,66,91,7
2025-11-16 23:00:18,Greece_level_3_final,Ensemble (mean weight) top 3 models_TH_auto_equal_weight,Month+1,0.16,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.999,0.994,1.0,0.986,1.0,0.989,174,44,1,0
2025-11-16 23:00:18,Greece_level_3_final,Ensemble (mean weight) top 3 models_TH_auto_equal_weight,Month+2,0.19,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.998,0.989,1.0,0.972,1.0,0.978,174,43,2,0
2025-11-16 23:00:18,Greece_level_3_final,Ensemble (mean weight) top 3 models_TH_auto_equal_weight,Month+3,0.22,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.998,0.989,1.0,0.972,1.0,0.978,174,43,2,0
2025-11-16 23:00:18,Greece_level_3_final,Ensemble (mean weight) top 3 models_TH_auto_equal_weight,Month+4,0.19,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.997,0.983,1.0,0.958,1.0,0.967,174,42,3,0
2025-11-16 23:00:18,Greece_level_3_final,Ensemble (mean weight) top 3 models_TH_auto_equal_weight,Month+5,0.22,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.998,0.989,1.0,0.972,1.0,0.978,174,43,2,0
2025-11-16 23:00:18,Greece_level_3_final,Ensemble (mean weight) top 3 models_TH_auto_equal_weight,Month+6,0.24,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,174,45,0,0
2025-11-16 23:08:20,Greece_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_equal_weight,Month+1,0.19,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.999,0.994,1.0,0.986,1.0,0.989,174,44,1,0
2025-11-16 23:08:20,Greece_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_equal_weight,Month+2,0.21,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.998,0.989,1.0,0.972,1.0,0.978,174,43,2,0
2025-11-16 23:08:20,Greece_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_equal_weight,Month+3,0.24,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.998,0.989,1.0,0.972,1.0,0.978,174,43,2,0
2025-11-16 23:08:20,Greece_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_equal_weight,Month+4,0.25,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,174,45,0,0
2025-11-16 23:08:20,Greece_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_equal_weight,Month+5,0.24,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.998,0.989,1.0,0.972,1.0,0.978,174,43,2,0
2025-11-16 23:08:20,Greece_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_equal_weight,Month+6,0.24,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,174,45,0,0
2025-11-16 23:16:23,Greece_level_3_final,Ensemble (mean weight) top 5 models_TH_auto_equal_weight,Month+1,0.120,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.998,0.989,1.000,0.972,1.000,0.978,174,43,2,0
2025-11-16 23:16:23,Greece_level_3_final,Ensemble (mean weight) top 5 models_TH_auto_equal_weight,Month+2,0.200,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.998,0.989,1.000,0.972,1.000,0.978,174,43,2,0
2025-11-16 23:16:23,Greece_level_3_final,Ensemble (mean weight) top 5 models_TH_auto_equal_weight,Month+3,0.200,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.998,0.989,1.000,0.972,1.000,0.978,174,43,2,0
2025-11-16 23:16:23,Greece_level_3_final,Ensemble (mean weight) top 5 models_TH_auto_equal_weight,Month+4,0.220,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.000,1.000,1.000,1.000,1.000,1.000,174,45,0,0
