time,area_name,lat,lon,rr,hu,qq,tg,tx,tn,fg,outbreak,cases
2007-09-01,ahrweiler,50.46806542720349,7.040797381168947,36.82,81.98559,115.58181,12.217696,16.544302,8.048697,2.7311816,1,66.0
2007-10-01,ahrweiler,50.46806542720349,7.040797381168947,11.516129,86.43267,77.48388,8.587448,12.648357,4.92305,2.2443695,1,66.0
2007-11-01,ahrweiler,50.46806542720349,7.040797381168947,23.41,87.98742,28.551514,4.2997575,6.6305447,1.8202424,3.4138486,1,66.0
2007-12-01,ahrweiler,50.46806542720349,7.040797381168947,17.229033,85.58798,26.407625,1.915132,4.504281,-0.5712023,3.4461584,1,66.0
2008-01-01,ahrweiler,50.46806542720349,7.040797381168947,12.458064,83.66373,27.868036,4.107683,6.451935,1.4161878,4.1819644,1,66.0
2008-02-01,ahrweiler,50.46806542720349,7.040797381168947,17.634483,75.43814,69.59875,3.8152664,8.259122,-0.12222567,3.2755797,1,66.0
2008-03-01,ahrweiler,50.46806542720349,7.040797381168947,30.235485,79.44172,87.501465,4.1538124,7.572757,0.9748974,4.2839293,1,66.0
2008-04-01,ahrweiler,50.46806542720349,7.040797381168947,17.693333,76.79867,136.33331,7.1970005,11.358788,3.0673335,2.8840907,1,66.0
2008-05-01,ahrweiler,50.46806542720349,7.040797381168947,13.635484,66.40689,218.09677,14.859559,20.052874,9.6451025,2.7975662,1,66.0
2008-06-01,ahrweiler,50.46806542720349,7.040797381168947,21.033333,73.12814,220.25153,16.13515,21.441364,10.926879,2.6701212,1,66.0
2008-07-01,ahrweiler,50.46806542720349,7.040797381168947,32.90968,74.65903,203.9267,17.1056,22.574192,12.022521,2.7896771,1,66.0
2008-08-01,ahrweiler,50.46806542720349,7.040797381168947,14.722581,74.2062,164.4047,16.961378,21.884954,12.095923,2.9823463,1,66.0
2008-09-01,ahrweiler,50.46806542720349,7.040797381168947,21.18,81.81684,115.36364,11.645999,16.188301,7.189818,2.664333,1,66.0
2008-10-01,ahrweiler,50.46806542720349,7.040797381168947,17.667742,86.60328,67.158356,8.820176,12.879209,5.0710263,2.81261,1,66.0
2008-11-01,ahrweiler,50.46806542720349,7.040797381168947,11.416667,88.24399,31.596972,5.145455,7.9400907,2.3821816,3.2193937,1,66.0
2008-12-01,ahrweiler,50.46806542720349,7.040797381168947,13.890323,89.36069,23.463343,0.44240472,2.7836363,-2.3839884,2.75783,1,66.0
2009-01-01,ahrweiler,50.46806542720349,7.040797381168947,9.329033,84.30058,39.454544,-1.7002639,1.5620528,-4.9810557,2.765132,1,66.0
2009-02-01,ahrweiler,50.46806542720349,7.040797381168947,23.06786,85.91214,43.766235,1.6497078,4.2438307,-1.0488961,3.181656,1,66.0
2009-03-01,ahrweiler,50.46806542720349,7.040797381168947,30.76129,79.04426,92.97654,4.519853,8.333578,0.9426393,3.447976,1,66.0
2009-04-01,ahrweiler,50.46806542720349,7.040797381168947,24.04,72.252556,177.69392,11.68197,16.87212,6.7237883,2.6163332,1,66.0
2009-05-01,ahrweiler,50.46806542720349,7.040797381168947,22.019356,73.71078,199.35484,13.267184,18.33824,7.868504,2.8743987,1,66.0
2009-06-01,ahrweiler,50.46806542720349,7.040797381168947,31.126667,75.419754,211.09091,14.467938,19.432695,9.491031,2.7279394,1,66.0
2009-07-01,ahrweiler,50.46806542720349,7.040797381168947,22.922583,72.91448,210.60411,17.673988,22.863136,12.695924,2.9234896,1,66.0
2009-08-01,ahrweiler,50.46806542720349,7.040797381168947,11.509678,69.03118,206.26686,18.180529,24.381025,11.932873,2.3936653,1,66.0
2009-09-01,ahrweiler,50.46806542720349,7.040797381168947,10.483334,80.44335,125.24546,14.258454,19.326546,9.697333,2.484909,1,66.0
2009-10-01,ahrweiler,50.46806542720349,7.040797381168947,14.1,83.78323,68.16715,8.878533,12.809795,4.9306455,3.0860708,1,66.0
2009-11-01,ahrweiler,50.46806542720349,7.040797381168947,30.036667,84.75917,31.551514,8.070727,10.587424,5.2163334,4.252818,1,66.0
2009-12-01,ahrweiler,50.46806542720349,7.040797381168947,21.532257,88.615974,21.064516,1.0388856,3.6268919,-2.040733,3.486041,0,0.0
2010-01-01,ahrweiler,50.46806542720349,7.040797381168947,15.290322,91.25976,23.351906,-2.4634604,-0.6078885,-4.6001167,2.8277128,0,0.0
2010-02-01,ahrweiler,50.46806542720349,7.040797381168947,16.946428,87.65312,42.435062,0.5273051,3.153604,-1.9844155,3.5329218,0,0.0
2010-03-01,ahrweiler,50.46806542720349,7.040797381168947,18.025806,76.388336,105.93842,4.50824,8.60387,0.5773901,3.6139295,0,0.0
2010-04-01,ahrweiler,50.46806542720349,7.040797381168947,3.3266668,66.06164,187.96364,8.904969,14.489212,3.0273638,3.0567877,0,0.0
2010-05-01,ahrweiler,50.46806542720349,7.040797381168947,25.580647,78.17835,159.64809,9.946216,14.185367,5.820616,2.8195307,0,0.0
2010-06-01,ahrweiler,50.46806542720349,7.040797381168947,12.406667,69.35207,246.38179,16.273455,21.975243,10.568545,2.5613031,0,0.0
2010-07-01,ahrweiler,50.46806542720349,7.040797381168947,21.441936,65.08811,237.86803,19.914104,26.345543,13.633548,2.5709383,0,0.0
2010-08-01,ahrweiler,50.46806542720349,7.040797381168947,54.51613,79.151695,154.53374,16.1312,20.991611,11.78088,2.923079,0,0.0
2010-09-01,ahrweiler,50.46806542720349,7.040797381168947,22.683334,82.70908,121.52424,12.2732725,16.790937,8.127605,2.6688483,0,0.0
2010-10-01,ahrweiler,50.46806542720349,7.040797381168947,11.432259,83.58304,78.65396,8.450909,12.45827,4.8768325,3.073636,0,0.0
2010-11-01,ahrweiler,50.46806542720349,7.040797381168947,17.886665,89.026825,26.109093,5.001182,7.090515,3.078727,3.361303,0,0.0
2010-12-01,ahrweiler,50.46806542720349,7.040797381168947,25.86129,90.722626,18.750734,-2.7155426,-0.47545454,-5.273079,2.9683282,0,0.0
2011-01-01,ahrweiler,50.46806542720349,7.040797381168947,19.63871,89.81751,29.090906,1.6134605,4.099472,-0.85791785,3.1348093,0,0.0
2011-02-01,ahrweiler,50.46806542720349,7.040797381168947,10.235714,85.04009,48.441563,2.684578,5.6992536,-0.34340906,3.2043505,0,0.0
2011-03-01,ahrweiler,50.46806542720349,7.040797381168947,3.612903,70.04128,130.69208,5.973636,11.2090025,1.1208798,2.968827,0,0.0
2011-04-01,ahrweiler,50.46806542720349,7.040797381168947,9.04,64.042786,194.94849,12.180363,18.257212,6.0367274,2.8123941,0,0.0
2011-05-01,ahrweiler,50.46806542720349,7.040797381168947,14.477419,59.87301,243.30498,13.977302,20.34431,7.243812,2.981466,0,0.0
2011-06-01,ahrweiler,50.46806542720349,7.040797381168947,33.586666,74.862404,204.66364,15.761786,21.171392,10.693455,2.9600303,0,0.0
2011-07-01,ahrweiler,50.46806542720349,7.040797381168947,14.983871,75.2837,172.57184,15.178711,19.952375,10.81299,2.8389733,0,0.0
2011-08-01,ahrweiler,50.46806542720349,7.040797381168947,26.94516,77.353355,171.61877,17.088972,22.675337,12.065747,2.7913783,0,0.0
2011-09-01,ahrweiler,50.46806542720349,7.040797381168947,9.953334,77.404465,139.0303,15.449848,20.844666,10.275515,2.8366058,0,0.0
2011-10-01,ahrweiler,50.46806542720349,7.040797381168947,9.2,80.79675,84.73608,9.874839,14.863607,5.3253665,3.2572138,0,0.0
2011-11-01,ahrweiler,50.46806542720349,7.040797381168947,0.28333336,87.43902,46.454544,6.061546,10.4107275,2.112182,2.805818,0,0.0
2011-12-01,ahrweiler,50.46806542720349,7.040797381168947,44.025806,87.04599,19.014662,4.0467153,6.554692,1.4425219,4.411965,0,0.0
2012-01-01,ahrweiler,50.46806542720349,7.040797381168947,31.85484,85.93775,27.876833,2.8553958,5.337859,0.3235483,3.8241053,0,0.0
2012-02-01,ahrweiler,50.46806542720349,7.040797381168947,9.765517,80.44532,62.125393,-1.6894042,1.8623512,-4.9475546,2.8217866,0,0.0
2012-03-01,ahrweiler,50.46806542720349,7.040797381168947,2.3451612,75.16843,118.841644,7.6938114,12.234809,3.133519,2.7666862,0,0.0
2012-04-01,ahrweiler,50.46806542720349,7.040797381168947,16.946667,74.172,143.77272,7.6849394,12.107151,3.4350302,3.3273935,0,0.0
2012-05-01,ahrweiler,50.46806542720349,7.040797381168947,17.496773,73.465645,207.7947,13.904868,19.161055,8.537155,2.840909,0,0.0
2012-06-01,ahrweiler,50.46806542720349,7.040797381168947,36.236668,79.47286,179.89394,14.523697,19.263424,10.221424,2.777606,0,0.0
2012-07-01,ahrweiler,50.46806542720349,7.040797381168947,40.574196,76.008675,198.89442,16.45862,21.363401,11.6101465,2.7347505,0,0.0
2012-08-01,ahrweiler,50.46806542720349,7.040797381168947,14.651613,71.66874,198.5337,18.233723,23.804222,12.27651,2.5817595,0,0.0
2012-09-01,ahrweiler,50.46806542720349,7.040797381168947,10.93,77.16794,135.81212,13.03006,18.48712,7.7176056,2.5929694,0,0.0
2012-10-01,ahrweiler,50.46806542720349,7.040797381168947,29.493547,83.891426,75.381226,9.007888,13.614194,4.6200585,3.0432844,0,0.0
2012-11-01,ahrweiler,50.46806542720349,7.040797381168947,11.3966675,87.77939,29.545454,5.313152,8.407666,2.3075454,3.166515,0,0.0
2012-12-01,ahrweiler,50.46806542720349,7.040797381168947,33.025806,88.25314,19.991203,2.764516,5.0067744,0.20598246,3.7182696,0,0.0
2013-01-01,ahrweiler,50.46806542720349,7.040797381168947,11.835484,88.05895,21.255133,0.61002934,2.356129,-1.429824,3.1647215,0,0.0
2013-02-01,ahrweiler,50.46806542720349,7.040797381168947,18.910713,85.98291,42.10065,-0.60775965,1.4878571,-2.7888958,3.0774024,0,0.0
2013-03-01,ahrweiler,50.46806542720349,7.040797381168947,10.700001,76.67652,94.80645,0.8048386,4.614546,-2.9605865,3.2894135,0,0.0
2013-04-01,ahrweiler,50.46806542720349,7.040797381168947,12.303333,71.657326,147.20303,7.9189086,12.600391,3.2934241,3.1703942,0,0.0
2013-05-01,ahrweiler,50.46806542720349,7.040797381168947,39.725807,80.18588,155.5396,10.8150425,15.243167,6.3457475,2.8751612,0,0.0
2013-06-01,ahrweiler,50.46806542720349,7.040797381168947,36.96,77.5855,206.78789,14.850879,19.593575,9.837454,2.8772728,0,0.0
2013-07-01,ahrweiler,50.46806542720349,7.040797381168947,12.77742,74.11033,243.39296,19.106892,24.69258,13.327712,2.3724341,0,0.0
2013-08-01,ahrweiler,50.46806542720349,7.040797381168947,10.609678,72.483345,187.75659,17.486715,23.329939,11.540175,2.2789443,0,0.0
2013-09-01,ahrweiler,50.46806542720349,7.040797381168947,31.576666,82.586845,115.99697,13.409271,18.144304,8.9626665,2.7092423,0,0.0
2013-10-01,ahrweiler,50.46806542720349,7.040797381168947,31.912903,86.48719,68.43695,10.855043,14.475131,7.2616124,3.1672432,0,0.0
2013-11-01,ahrweiler,50.46806542720349,7.040797381168947,24.306667,90.731026,28.960608,4.500394,7.0108476,1.8977879,3.1674845,0,0.0
2013-12-01,ahrweiler,50.46806542720349,7.040797381168947,12.254839,86.09678,26.460411,3.8904989,6.822082,0.75844574,3.5336068,0,0.0
2014-01-01,ahrweiler,50.46806542720349,7.040797381168947,11.2709675,87.32208,30.648094,3.943959,6.493343,1.0721701,3.4430792,0,0.0
2014-02-01,ahrweiler,50.46806542720349,7.040797381168947,9.610714,82.48397,51.0,4.5372405,7.632663,1.271526,3.9196749,0,0.0
2014-03-01,ahrweiler,50.46806542720349,7.040797381168947,2.1838708,70.91198,128.9912,7.560615,13.45346,2.0379179,2.7573607,0,0.0
2014-04-01,ahrweiler,50.46806542720349,7.040797381168947,11.756666,72.29151,157.98485,11.183544,16.384817,5.853575,2.6737273,0,0.0
2014-05-01,ahrweiler,50.46806542720349,7.040797381168947,18.016129,73.81363,189.62172,12.211289,17.275394,7.0819645,2.9251318,0,0.0
2014-06-01,ahrweiler,50.46806542720349,7.040797381168947,12.653334,70.63038,225.2788,15.595939,21.354273,10.026667,2.6801817,0,0.0
2014-07-01,ahrweiler,50.46806542720349,7.040797381168947,62.322582,75.66472,199.00293,18.578445,23.90909,13.609296,2.4978592,0,0.0
2014-08-01,ahrweiler,50.46806542720349,7.040797381168947,53.661293,80.9638,162.79767,15.111905,20.011086,10.7958355,2.6093254,0,0.0
2014-09-01,ahrweiler,50.46806542720349,7.040797381168947,14.08,86.0275,121.28484,14.497605,19.20712,10.281878,2.1609395,0,0.0
2014-10-01,ahrweiler,50.46806542720349,7.040797381168947,22.6,89.24373,69.357765,11.605425,15.71868,7.706627,2.7919645,0,0.0
2014-11-01,ahrweiler,50.46806542720349,7.040797381168947,16.416668,91.54986,35.736366,6.6806364,9.53494,3.9484239,2.7352724,0,0.0
2014-12-01,ahrweiler,50.46806542720349,7.040797381168947,24.487099,90.2408,16.073315,2.7605865,4.5390325,0.5635777,3.499179,0,0.0
2015-01-01,ahrweiler,50.46806542720349,7.040797381168947,26.451612,88.42989,23.759533,1.8431964,4.168534,-0.67504406,3.6773896,0,0.0
2015-02-01,ahrweiler,50.46806542720349,7.040797381168947,14.439287,87.13831,55.772728,1.1584415,4.0257792,-1.7063961,3.1149673,0,0.0
2015-03-01,ahrweiler,50.46806542720349,7.040797381168947,15.132258,79.69269,107.57478,5.0958056,9.474105,1.1049854,3.269501,0,0.0
2015-04-01,ahrweiler,50.46806542720349,7.040797381168947,12.963334,67.301025,186.83636,8.920515,14.404211,2.8129394,2.8262422,0,0.0
2015-05-01,ahrweiler,50.46806542720349,7.040797381168947,7.251613,69.86423,202.22581,12.192785,17.678152,6.3807325,2.8628151,0,0.0
2015-06-01,ahrweiler,50.46806542720349,7.040797381168947,27.16,70.00546,223.61816,15.504666,20.880575,9.51497,2.6845148,0,0.0
2015-07-01,ahrweiler,50.46806542720349,7.040797381168947,17.983871,68.70126,219.783,19.099737,25.09657,13.091085,2.8441052,0,0.0
2015-08-01,ahrweiler,50.46806542720349,7.040797381168947,40.97742,75.0553,190.97655,18.583605,24.161583,12.933108,2.577859,0,0.0
2015-09-01,ahrweiler,50.46806542720349,7.040797381168947,29.166668,83.470825,115.83637,12.233605,16.770271,8.16806,2.8526666,0,0.0
2015-10-01,ahrweiler,50.46806542720349,7.040797381168947,10.4,89.04531,64.3695,8.369883,12.035923,5.0741644,2.1578004,0,0.0
2015-11-01,ahrweiler,50.46806542720349,7.040797381168947,25.250002,87.25831,36.636364,7.9750295,10.919727,4.870697,3.6701815,0,0.0
