time,area_name,lat,lon,rr,hu,qq,tg,tx,tn,fg
2005-11-01,baden_wurttemberg,48.545232464511855,9.032213865282086,570.9267,85.98712,48.242947,3.2650113,6.831996,-0.15262249,2.6700644
2005-12-01,baden_wurttemberg,48.545232464511855,9.032213865282086,953.51294,88.01307,28.954088,-0.3855146,1.7894934,-2.9810328,3.2166045
2006-01-01,baden_wurttemberg,48.545232464511855,9.032213865282086,361.79034,83.974594,46.328735,-2.7229714,0.64472616,-6.0365844,2.7932467
2006-02-01,baden_wurttemberg,48.545232464511855,9.032213865282086,818.6929,83.74086,56.688454,-0.70801157,2.45046,-3.7213645,3.2156343
2006-03-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1728.5098,80.79344,104.308395,1.997471,5.9925237,-1.9091028,3.7777336
2006-04-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1294.0466,75.060295,159.18721,8.001086,12.80044,3.284827,2.9655983
2006-05-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1643.2709,70.481,208.7544,12.965963,18.182257,7.717167,3.5425384
2006-06-01,baden_wurttemberg,48.545232464511855,9.032213865282086,716.56335,68.23296,266.01434,16.983889,23.116053,10.588206,2.4994085
2006-07-01,baden_wurttemberg,48.545232464511855,9.032213865282086,936.24194,64.279396,276.47134,21.84225,28.705158,15.202697,2.493426
2006-08-01,baden_wurttemberg,48.545232464511855,9.032213865282086,2405.858,80.52269,158.66519,14.488333,19.375927,10.676562,2.9891193
2006-09-01,baden_wurttemberg,48.545232464511855,9.032213865282086,908.52997,79.06721,155.44785,16.50717,22.23086,11.523385,2.4194674
2006-10-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1120.4839,83.242615,93.736534,11.937788,17.039476,7.5271797,2.7469
2006-11-01,baden_wurttemberg,48.545232464511855,9.032213865282086,605.82666,83.66688,49.725037,6.525247,10.625638,2.51401,3.1270525
2006-12-01,baden_wurttemberg,48.545232464511855,9.032213865282086,675.7,83.71529,39.281696,3.039703,6.5697093,-0.0792393,3.1868846
2007-01-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1126.242,83.01268,34.278847,4.103902,6.6712766,1.0128454,4.742671
2007-02-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1480.3071,83.642334,67.23181,4.2544003,8.248019,0.6298073,3.3574774
2007-03-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1050.5516,76.76636,126.51373,5.204621,10.183542,0.63804877,3.3815305
2007-04-01,baden_wurttemberg,48.545232464511855,9.032213865282086,47.280003,59.637745,246.65518,12.260606,19.738714,4.5656853,2.6440985
2007-05-01,baden_wurttemberg,48.545232464511855,9.032213865282086,2180.2065,69.82521,218.70284,14.186214,19.690407,8.449207,3.4830313
2007-06-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1831.5701,76.02055,228.00444,16.940083,22.401756,11.87472,2.8955286
2007-07-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1581.929,73.550766,220.11508,17.063486,22.578106,11.930376,3.2483563
2007-08-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1406.6451,76.35341,188.90262,16.567513,21.992685,11.536108,2.3961942
2007-09-01,baden_wurttemberg,48.545232464511855,9.032213865282086,994.86005,80.81359,137.18861,11.865277,17.25938,6.737993,2.4894145
2007-10-01,baden_wurttemberg,48.545232464511855,9.032213865282086,171.00645,83.61587,92.58454,8.230881,13.098769,4.0438185,2.4213
2007-11-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1273.1433,86.846275,41.07659,2.6201267,5.6450853,-0.29867673,3.5476682
2007-12-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1161.4548,84.45688,32.726707,0.39180717,3.248603,-2.316937,3.5614808
2008-01-01,baden_wurttemberg,48.545232464511855,9.032213865282086,871.7871,79.9607,43.73106,2.845315,6.320357,-0.62318826,3.5622303
2008-02-01,baden_wurttemberg,48.545232464511855,9.032213865282086,718.8034,73.63483,88.712425,3.269655,8.680687,-1.5940264,3.4831755
2008-03-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1404.5903,76.17142,104.018906,3.9133608,7.759101,-0.10699995,4.475902
2008-04-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1554.76,76.97422,147.51837,7.405563,12.130074,3.0056505,3.0589657
2008-05-01,baden_wurttemberg,48.545232464511855,9.032213865282086,648.3645,66.116035,237.30879,14.774289,20.80222,8.754865,2.9393291
2008-06-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1107.5066,74.04005,223.47868,16.900671,22.526503,11.611085,2.477078
2008-07-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1119.4741,70.99079,225.48964,17.71253,23.751322,12.054319,2.7826264
2008-08-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1483.9872,75.20314,195.02888,17.080057,22.834713,11.851787,2.7477996
2008-09-01,baden_wurttemberg,48.545232464511855,9.032213865282086,863.17334,80.65587,125.81558,11.743327,16.798538,7.2457314,2.7664688
2008-10-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1371.1936,84.62684,77.23323,8.880452,13.509562,4.849146,2.7295904
2008-11-01,baden_wurttemberg,48.545232464511855,9.032213865282086,524.1667,85.55307,45.842323,4.0619397,7.8484783,0.55784804,2.9501586
2008-12-01,baden_wurttemberg,48.545232464511855,9.032213865282086,914.6226,87.25425,29.885372,0.17273217,2.4037042,-2.2279017,3.3233104
2009-01-01,baden_wurttemberg,48.545232464511855,9.032213865282086,463.05164,84.358864,45.696846,-2.8052588,0.8716152,-6.128956,2.6510572
2009-02-01,baden_wurttemberg,48.545232464511855,9.032213865282086,927.73926,84.10634,58.433804,-0.21774668,3.213181,-3.625642,3.115118
2009-03-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1356.2097,79.2395,97.65776,3.5710473,7.393764,-0.21408553,3.631494
2009-04-01,baden_wurttemberg,48.545232464511855,9.032213865282086,434.62,68.57439,190.99379,11.187103,17.416859,4.9447737,2.7540247
2009-05-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1567.5226,73.68806,225.30399,14.232202,20.417536,8.233436,2.7805364
2009-06-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1302.6833,73.803894,232.19426,15.376644,20.781605,9.923578,2.799648
2009-07-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1988.6904,74.72972,220.587,17.665588,23.474598,12.331378,2.867597
2009-08-01,baden_wurttemberg,48.545232464511855,9.032213865282086,624.74194,72.69191,220.08662,18.706808,25.326458,12.456846,2.3080826
2009-09-01,baden_wurttemberg,48.545232464511855,9.032213865282086,452.50665,79.331215,149.45969,14.594716,20.462805,9.5181675,2.4474425
2009-10-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1013.42896,83.50087,79.876816,8.416772,12.745682,4.3234386,2.6960554
2009-11-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1335.5166,84.47388,43.703564,6.663497,10.513487,3.006635,3.310248
2009-12-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1453.9678,87.0236,28.897749,0.46686274,3.5617037,-2.683661,3.2348468
2010-01-01,baden_wurttemberg,48.545232464511855,9.032213865282086,735.0258,89.95749,30.80225,-2.838732,-0.62108254,-5.3693132,2.9389184
2010-02-01,baden_wurttemberg,48.545232464511855,9.032213865282086,905.225,83.8867,58.250248,0.11368436,3.4085824,-3.0203173,3.480461
2010-03-01,baden_wurttemberg,48.545232464511855,9.032213865282086,707.7,73.45743,123.87142,3.781321,8.616507,-0.70413804,3.9330158
2010-04-01,baden_wurttemberg,48.545232464511855,9.032213865282086,324.05,67.5558,200.01807,8.787735,14.923513,2.3791194,3.0048587
2010-05-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1776.487,82.2397,159.05528,10.614108,14.934547,6.6317043,3.0479975
2010-06-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1002.6867,74.26394,225.71852,16.399582,21.89609,10.866259,2.65921
2010-07-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1517.3582,71.370255,248.10248,19.5629,25.893362,13.333163,2.4548993
2010-08-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1991.6484,80.22628,170.35881,16.31506,21.23586,11.622331,3.0518036
2010-09-01,baden_wurttemberg,48.545232464511855,9.032213865282086,886.9733,81.84785,143.00798,12.016643,17.442715,7.0177145,2.5084822
2010-10-01,baden_wurttemberg,48.545232464511855,9.032213865282086,596.542,85.02614,88.24253,7.7364197,12.661881,3.3822477,2.7676973
2010-11-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1338.3833,87.236946,40.59178,4.715061,7.525067,1.8291231,3.5796387
2010-12-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1915.7742,90.12199,26.130833,-2.3268528,0.28625205,-5.3370323,3.1109302
2011-01-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1036.1484,88.26961,36.18492,0.44835782,3.1911619,-2.5316224,3.2199697
2011-02-01,baden_wurttemberg,48.545232464511855,9.032213865282086,290.34644,84.16686,63.198257,1.8418953,5.5278563,-1.5598936,2.8432083
2011-03-01,baden_wurttemberg,48.545232464511855,9.032213865282086,358.06775,70.85886,139.73286,5.6593637,11.406561,0.28148162,3.3884614
2011-04-01,baden_wurttemberg,48.545232464511855,9.032213865282086,368.45667,65.5305,221.34203,11.461139,18.368229,4.400538,2.8054516
2011-05-01,baden_wurttemberg,48.545232464511855,9.032213865282086,664.1355,63.50991,258.08124,14.155063,21.186377,6.765477,2.7104712
2011-06-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1248.8534,74.72353,210.88109,16.313614,21.668596,11.12085,2.9613853
2011-07-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1873.2192,76.04515,209.2048,15.645227,21.386457,10.367592,2.7110598
2011-08-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1126.9291,75.87085,213.30772,18.201372,24.592237,12.446562,2.6164567
2011-09-01,baden_wurttemberg,48.545232464511855,9.032213865282086,746.57007,78.8102,160.05829,15.4701605,21.8187,9.964724,2.5954819
2011-10-01,baden_wurttemberg,48.545232464511855,9.032213865282086,823.1355,83.90667,99.69468,8.857427,14.331493,4.293061,2.9696045
2011-11-01,baden_wurttemberg,48.545232464511855,9.032213865282086,11.446667,89.31804,54.903645,4.376228,8.9479065,0.8303837,2.3452673
2011-12-01,baden_wurttemberg,48.545232464511855,9.032213865282086,2449.5388,87.33484,25.487772,3.4016323,6.17375,0.6575949,4.611354
2012-01-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1573.687,87.254684,35.80998,1.635108,4.3828254,-1.0512611,4.179017
2012-02-01,baden_wurttemberg,48.545232464511855,9.032213865282086,315.01724,79.76381,75.92013,-3.7829623,0.09145391,-7.590023,3.3948169
2012-03-01,baden_wurttemberg,48.545232464511855,9.032213865282086,218.91937,72.39483,149.20953,6.963445,13.229131,1.1656061,2.6632416
2012-04-01,baden_wurttemberg,48.545232464511855,9.032213865282086,855.94666,72.31901,159.6879,8.103546,13.310531,2.5912905,3.24422
2012-05-01,baden_wurttemberg,48.545232464511855,9.032213865282086,873.2129,69.95033,243.38252,14.1545515,20.350624,7.83036,2.9764836
2012-06-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1741.2734,75.97104,226.708,16.49195,22.210022,10.9482765,2.8728008
2012-07-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1365.571,75.86876,218.55687,17.348494,22.633543,12.293897,3.0090714
2012-08-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1114.4742,71.40257,219.62813,18.92978,25.278614,12.713642,2.5945437
2012-09-01,baden_wurttemberg,48.545232464511855,9.032213865282086,924.76996,78.98201,150.47589,13.586163,19.880095,7.9089603,2.568297
2012-10-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1088.4935,86.23098,83.34216,8.63914,13.614284,4.092818,2.7342143
2012-11-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1685.3367,89.239624,42.845036,5.1859107,8.418159,2.1047218,2.7906563
2012-12-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1876.6709,87.985596,30.584396,1.5492145,4.433621,-1.6744155,3.8450406
2013-01-01,baden_wurttemberg,48.545232464511855,9.032213865282086,721.1355,88.91515,30.42566,0.33254614,2.4812114,-1.9559264,3.2823257
2013-02-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1195.6643,87.04722,50.92193,-1.6544154,0.9474991,-4.610439,3.175138
2013-03-01,baden_wurttemberg,48.545232464511855,9.032213865282086,612.8613,80.05364,102.10525,1.4967966,5.650366,-2.2954254,3.0334058
2013-04-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1020.7833,75.52107,145.97534,8.337519,12.958468,4.0895247,3.250848
2013-05-01,baden_wurttemberg,48.545232464511855,9.032213865282086,2073.1807,82.12783,168.1988,10.643628,15.234263,6.3810287,3.177219
2013-06-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1136.1968,75.08012,225.04514,15.650015,21.06265,10.204591,2.845103
2013-07-01,baden_wurttemberg,48.545232464511855,9.032213865282086,968.93225,68.31784,269.5002,19.863934,26.3114,13.2683115,2.7057936
2013-08-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1016.4968,74.86991,210.63002,17.585686,23.840204,11.665003,2.2860456
2013-09-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1505.0634,83.15171,131.84784,13.65927,18.572073,9.228957,2.914991
2013-10-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1467.1936,86.14143,79.54239,10.481879,15.13835,6.593312,2.8429375
2013-11-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1307.9501,88.47315,38.04256,3.8611653,6.310348,1.168331,3.3355498
2013-12-01,baden_wurttemberg,48.545232464511855,9.032213865282086,711.8323,85.74404,38.367664,2.3178716,6.0661974,-0.90377706,3.037958
2014-01-01,baden_wurttemberg,48.545232464511855,9.032213865282086,750.0774,88.14493,37.604202,2.8146565,5.9279814,-0.2068687,2.939678
2014-02-01,baden_wurttemberg,48.545232464511855,9.032213865282086,828.6536,82.27491,69.43912,3.7744026,8.112498,-0.17398,3.2600434
2014-03-01,baden_wurttemberg,48.545232464511855,9.032213865282086,221.10968,71.71796,147.74156,6.8109694,13.240805,0.8475611,2.920057
2014-04-01,baden_wurttemberg,48.545232464511855,9.032213865282086,703.6167,72.431984,173.7586,10.484947,16.281378,4.844878,2.6504347
2014-05-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1012.7646,74.32164,212.78207,12.164791,17.626982,6.7716103,3.1462631
2014-06-01,baden_wurttemberg,48.545232464511855,9.032213865282086,657.32336,65.69242,267.25797,16.928844,23.500412,9.920356,2.626128
2014-07-01,baden_wurttemberg,48.545232464511855,9.032213865282086,2687.1194,77.74103,204.00299,18.121244,23.587303,13.1097,2.6645327
2014-08-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1631.3129,80.15023,179.46751,15.660471,20.889925,11.0301485,2.6971793
2014-09-01,baden_wurttemberg,48.545232464511855,9.032213865282086,941.87,86.34807,134.17387,14.388697,19.744757,9.968863,2.1804464
2014-10-01,baden_wurttemberg,48.545232464511855,9.032213865282086,952.5968,88.572914,84.8207,11.739803,16.47905,7.720753,2.5259173
2014-11-01,baden_wurttemberg,48.545232464511855,9.032213865282086,807.08,90.94831,44.07845,6.2151446,9.560613,3.449452,2.4379404
2014-12-01,baden_wurttemberg,48.545232464511855,9.032213865282086,985.13226,87.77543,22.94351,2.6025896,4.7672286,-0.047218323,3.6956992
2015-01-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1486.2743,87.03473,33.286045,1.6243757,4.366188,-1.0298731,3.7937906
2015-02-01,baden_wurttemberg,48.545232464511855,9.032213865282086,453.69644,85.57856,66.574165,-0.688191,2.98216,-4.199362,2.9107275
2015-03-01,baden_wurttemberg,48.545232464511855,9.032213865282086,756.58386,74.74718,130.89641,5.207431,10.804587,-0.11447786,3.551837
2015-04-01,baden_wurttemberg,48.545232464511855,9.032213865282086,858.80664,66.75644,207.04843,8.861865,15.157636,2.1612458,3.0972216
2015-05-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1278.0839,73.64191,206.77629,13.120502,18.483295,7.5086045,2.8469408
2015-06-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1168.6667,74.19668,225.5962,16.700563,22.287453,11.034334,2.7404232
2015-07-01,baden_wurttemberg,48.545232464511855,9.032213865282086,495.80322,63.375618,255.21576,20.807304,27.378798,13.712327,3.0129657
2015-08-01,baden_wurttemberg,48.545232464511855,9.032213865282086,737.5968,70.102325,213.04253,19.954237,26.832888,13.609931,2.494747
2015-09-01,baden_wurttemberg,48.545232464511855,9.032213865282086,682.48,77.226654,135.91876,12.589033,18.040112,7.6390953,2.9837914
2015-10-01,baden_wurttemberg,48.545232464511855,9.032213865282086,415.50647,86.67064,75.66077,8.395441,12.464423,4.614802,2.3606594
2015-11-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1443.5367,83.10238,52.796047,7.0432367,11.219026,3.0944536,3.7830365
2015-12-01,baden_wurttemberg,48.545232464511855,9.032213865282086,380.35162,87.36161,40.655216,5.2136083,9.537853,1.1694014,2.7539675
2016-01-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1730.9839,88.36648,37.555813,1.8112724,4.9281597,-1.4631335,3.499148
2016-02-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1413.8622,84.44427,52.28156,3.3603141,6.557129,0.3878412,4.4169707
2016-03-01,baden_wurttemberg,48.545232464511855,9.032213865282086,758.14197,80.31203,112.18004,3.7296085,8.291665,-0.3268597,3.3854418
2016-04-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1419.0466,78.41405,160.28372,7.8396707,12.921807,2.9693675,2.9565992
2016-05-01,baden_wurttemberg,48.545232464511855,9.032213865282086,1713.242,75.382515,200.73235,12.592865,18.05913,7.2051983,2.9821362
