time,area_name,lat,lon,rr,hu,qq,tg,tx,tn,fg
2013-12-01,emilia_romagna,44.52972237515645,11.038597954885073,324.93225,79.68421,51.24974,4.5107427,9.225087,1.0533376,1.9448633
2014-01-01,emilia_romagna,44.52972237515645,11.038597954885073,1361.1936,86.56888,39.64867,5.344001,8.580027,2.6425717,2.327003
2014-02-01,emilia_romagna,44.52972237515645,11.038597954885073,1089.2714,82.63368,74.16057,6.9206905,10.673194,3.6098776,2.5446353
2014-03-01,emilia_romagna,44.52972237515645,11.038597954885073,739.2388,70.63925,154.30814,9.566615,15.118923,4.70579,2.747876
2014-04-01,emilia_romagna,44.52972237515645,11.038597954885073,685.56006,71.27953,185.71062,13.153913,18.698435,8.148159,2.4844623
2014-05-01,emilia_romagna,44.52972237515645,11.038597954885073,517.20325,62.673386,240.76756,16.092583,22.118885,10.277571,2.6534207
2014-06-01,emilia_romagna,44.52972237515645,11.038597954885073,561.0933,64.1599,261.08804,20.938757,27.078901,14.898902,2.5616262
2014-07-01,emilia_romagna,44.52972237515645,11.038597954885073,890.3967,71.08538,233.27199,21.21158,27.127619,15.996148,2.3687565
2014-08-01,emilia_romagna,44.52972237515645,11.038597954885073,317.44516,70.05203,219.61668,21.296564,27.202581,15.945639,2.1425233
2014-09-01,emilia_romagna,44.52972237515645,11.038597954885073,644.3667,77.02832,160.97984,17.791294,23.330376,13.20882,1.995461
2014-10-01,emilia_romagna,44.52972237515645,11.038597954885073,471.25485,78.53622,110.75611,14.89649,20.03338,11.091393,2.2455034
2014-11-01,emilia_romagna,44.52972237515645,11.038597954885073,1386.7367,86.34002,50.902687,10.703127,13.960407,8.098445,2.0212257
2014-12-01,emilia_romagna,44.52972237515645,11.038597954885073,571.8258,85.445755,43.38801,5.27085,8.2872095,2.9003458,2.0262706
2015-01-01,emilia_romagna,44.52972237515645,11.038597954885073,261.21613,74.89814,59.584812,4.2845836,9.000615,0.48901016,2.3333676
2015-02-01,emilia_romagna,44.52972237515645,11.038597954885073,1322.3965,80.76256,87.05055,3.799467,8.143203,0.44870248,2.521528
2015-03-01,emilia_romagna,44.52972237515645,11.038597954885073,884.66455,70.89694,149.59274,8.317326,13.2941265,3.7188747,3.0192559
2015-04-01,emilia_romagna,44.52972237515645,11.038597954885073,579.92664,62.400333,211.91412,12.528855,18.402899,6.7331347,2.7416828
2015-05-01,emilia_romagna,44.52972237515645,11.038597954885073,626.0516,70.96463,235.06972,17.24147,22.819588,12.010049,2.5831683
2015-06-01,emilia_romagna,44.52972237515645,11.038597954885073,355.24,65.710396,277.8113,21.388939,27.69782,15.248382,2.3296854
2015-07-01,emilia_romagna,44.52972237515645,11.038597954885073,39.3871,58.296307,291.84323,26.207287,32.62598,19.903435,2.42359
2015-08-01,emilia_romagna,44.52972237515645,11.038597954885073,479.87744,64.26644,234.05841,23.220984,29.802979,17.449898,2.188222
2015-09-01,emilia_romagna,44.52972237515645,11.038597954885073,492.18332,63.975807,169.63266,18.255344,23.994062,13.184895,2.9049942
2015-10-01,emilia_romagna,44.52972237515645,11.038597954885073,1000.6419,82.359184,96.417145,12.475794,16.68204,9.222058,2.1916153
2015-11-01,emilia_romagna,44.52972237515645,11.038597954885073,350.6067,80.90314,69.66438,8.545719,13.611811,4.7029047,1.9300268
2015-12-01,emilia_romagna,44.52972237515645,11.038597954885073,18.090324,88.65759,45.126434,5.1032376,8.860659,2.3397176,1.3493391
2016-01-01,emilia_romagna,44.52972237515645,11.038597954885073,398.6871,76.095375,54.98309,3.7454903,8.086224,0.15988682,2.3624818
2016-02-01,emilia_romagna,44.52972237515645,11.038597954885073,1606.3242,80.147415,71.98275,6.647895,10.446321,3.2653782,2.8161485
2016-03-01,emilia_romagna,44.52972237515645,11.038597954885073,657.1516,74.33005,136.85147,8.158197,12.889946,3.7910993,2.8271213
2016-04-01,emilia_romagna,44.52972237515645,11.038597954885073,344.40332,70.630875,193.78964,13.198967,18.773094,7.9602637,2.7213023
2016-05-01,emilia_romagna,44.52972237515645,11.038597954885073,795.81616,69.33739,226.38242,15.736703,21.260113,10.5961685,2.7336252
2016-06-01,emilia_romagna,44.52972237515645,11.038597954885073,504.16333,68.43831,252.55861,20.34684,26.196796,14.842352,2.3692095
2016-07-01,emilia_romagna,44.52972237515645,11.038597954885073,177.35808,60.68916,272.78278,24.155384,30.527004,17.918982,2.1958325
2016-08-01,emilia_romagna,44.52972237515645,11.038597954885073,266.18387,62.08442,248.34145,22.320944,28.792032,16.1071,2.1135004
2016-09-01,emilia_romagna,44.52972237515645,11.038597954885073,395.33334,66.93243,179.92072,19.631618,26.077778,14.17744,2.0654325
2016-10-01,emilia_romagna,44.52972237515645,11.038597954885073,820.05164,83.637856,98.13475,12.144449,16.67971,8.409798,1.8909781
2016-11-01,emilia_romagna,44.52972237515645,11.038597954885073,834.80334,83.84281,56.49167,8.126452,11.882117,5.001871,1.9742982
2016-12-01,emilia_romagna,44.52972237515645,11.038597954885073,119.493546,79.64393,51.666363,3.817435,8.079628,0.6029982,1.7867912
2017-01-01,emilia_romagna,44.52972237515645,11.038597954885073,103.509674,71.008125,54.96384,0.58433276,5.1882057,-3.1600597,2.5927536
2017-02-01,emilia_romagna,44.52972237515645,11.038597954885073,732.4143,81.90401,78.41129,5.9144096,10.059772,2.3362527,2.3570924
2017-03-01,emilia_romagna,44.52972237515645,11.038597954885073,190.69032,62.52167,154.18808,10.766394,17.057272,5.120722,2.5536757
2017-04-01,emilia_romagna,44.52972237515645,11.038597954885073,303.62665,66.1193,198.47311,12.814183,19.104416,6.88599,2.4321249
2017-05-01,emilia_romagna,44.52972237515645,11.038597954885073,519.04517,66.78733,244.52185,17.155409,23.138096,11.231169,2.4049284
2017-06-01,emilia_romagna,44.52972237515645,11.038597954885073,317.3333,58.413643,281.6383,23.182049,29.539497,16.690933,2.6108885
2017-07-01,emilia_romagna,44.52972237515645,11.038597954885073,109.88709,54.096256,264.334,24.236986,30.876884,17.412636,2.5811837
2017-08-01,emilia_romagna,44.52972237515645,11.038597954885073,112.16774,52.116966,229.16353,25.038485,32.07047,18.202097,2.406509
2017-09-01,emilia_romagna,44.52972237515645,11.038597954885073,853.5267,71.44638,138.69342,16.857006,22.636223,12.077827,2.408821
2017-10-01,emilia_romagna,44.52972237515645,11.038597954885073,98.26451,71.942856,107.73204,13.862094,20.269077,8.801213,1.9909729
2017-11-01,emilia_romagna,44.52972237515645,11.038597954885073,1253.0734,82.15553,53.806988,7.244566,11.532158,3.836004,2.2129474
2017-12-01,emilia_romagna,44.52972237515645,11.038597954885073,658.342,77.111755,41.675205,3.2771952,7.727747,-0.23204085,2.2111044
2018-01-01,emilia_romagna,44.52972237515645,11.038597954885073,212.10645,81.15218,55.84534,5.266233,9.354585,1.8274753,2.2256699
2018-02-01,emilia_romagna,44.52972237515645,11.038597954885073,1212.625,82.76254,76.018295,1.9834173,5.2631216,-0.8692267,2.6929464
2018-03-01,emilia_romagna,44.52972237515645,11.038597954885073,1020.50964,76.36803,115.055145,6.193978,10.267472,2.4753418,2.6948724
2018-04-01,emilia_romagna,44.52972237515645,11.038597954885073,312.53998,66.89361,212.67326,14.484209,20.04944,9.048605,2.6529758
2018-05-01,emilia_romagna,44.52972237515645,11.038597954885073,775.8194,76.61033,224.74246,17.345415,22.572557,12.681535,2.2744145
2018-06-01,emilia_romagna,44.52972237515645,11.038597954885073,503.57666,65.10833,266.5293,21.281624,27.06166,15.419404,2.3957996
2018-07-01,emilia_romagna,44.52972237515645,11.038597954885073,386.22903,65.441696,273.94122,23.936106,30.175367,18.160904,2.110121
2018-08-01,emilia_romagna,44.52972237515645,11.038597954885073,343.50647,63.585228,237.12903,23.79092,30.178463,18.200636,2.1817677
2018-09-01,emilia_romagna,44.52972237515645,11.038597954885073,281.93668,69.49457,189.0945,19.674192,25.8242,14.531894,2.0060833
2018-10-01,emilia_romagna,44.52972237515645,11.038597954885073,905.9839,79.59048,112.50078,14.630558,19.583593,10.51992,2.4504385
2018-11-01,emilia_romagna,44.52972237515645,11.038597954885073,815.55,87.07005,54.918278,9.281392,12.305782,6.841803,1.8438172
2018-12-01,emilia_romagna,44.52972237515645,11.038597954885073,218.82257,80.376335,51.340664,3.6787696,7.711981,0.50610954,1.5894225
2019-01-01,emilia_romagna,44.52972237515645,11.038597954885073,310.16452,73.68306,66.21982,2.1319914,6.6049933,-1.33593,1.9818951
2019-02-01,emilia_romagna,44.52972237515645,11.038597954885073,450.96075,64.6802,112.312355,5.971967,12.143355,1.0002621,2.0423057
2019-03-01,emilia_romagna,44.52972237515645,11.038597954885073,141.87743,57.92439,173.85458,9.727782,16.038652,3.662232,2.4621422
2019-04-01,emilia_romagna,44.52972237515645,11.038597954885073,806.2467,70.99781,181.10362,11.780572,16.879606,6.939826,2.4554112
2019-05-01,emilia_romagna,44.52972237515645,11.038597954885073,1810.087,76.13162,192.26547,13.453347,18.05552,9.278751,2.618139
2019-06-01,emilia_romagna,44.52972237515645,11.038597954885073,126.090004,65.58786,292.3403,23.582447,29.477983,17.504717,2.3556154
2019-07-01,emilia_romagna,44.52972237515645,11.038597954885073,565.4065,71.5154,268.7409,24.83638,30.16285,19.63882,2.2609208
2019-08-01,emilia_romagna,44.52972237515645,11.038597954885073,224.8613,76.30747,238.97841,24.825779,30.106804,19.852173,2.0992093
2019-09-01,emilia_romagna,44.52972237515645,11.038597954885073,478.24,74.89628,178.06854,19.871008,24.457811,15.35059,2.2513816
2019-10-01,emilia_romagna,44.52972237515645,11.038597954885073,569.571,83.01461,106.14543,15.96439,19.960539,11.969029,2.0406215
2019-11-01,emilia_romagna,44.52972237515645,11.038597954885073,2221.3867,87.92581,50.333332,9.850652,12.653803,7.306325,2.0171907
2019-12-01,emilia_romagna,44.52972237515645,11.038597954885073,824.6065,82.48868,50.969822,6.024382,9.402154,2.7656436,1.7767013
2020-01-01,emilia_romagna,44.52972237515645,11.038597954885073,195.54517,81.61031,66.55242,4.270176,8.816487,0.8812006,1.6281737
2020-02-01,emilia_romagna,44.52972237515645,11.038597954885073,83.22069,68.42796,107.065765,8.109865,13.213656,3.0255368,2.262839
2020-03-01,emilia_romagna,44.52972237515645,11.038597954885073,557.0871,72.35102,149.16324,8.309029,12.766503,3.8218791,2.4153512
2020-04-01,emilia_romagna,44.52972237515645,11.038597954885073,290.72336,61.18112,239.34558,13.007696,18.989569,6.676677,2.5485642
2020-05-01,emilia_romagna,44.52972237515645,11.038597954885073,340.58386,63.983902,252.99689,17.25643,22.76368,11.382322,2.688551
2020-06-01,emilia_romagna,44.52972237515645,11.038597954885073,619.7867,64.16482,276.76074,20.389938,26.30895,14.56968,2.4649246
2020-07-01,emilia_romagna,44.52972237515645,11.038597954885073,474.96454,63.69913,297.27615,23.16079,29.344482,16.835325,2.3082945
2020-08-01,emilia_romagna,44.52972237515645,11.038597954885073,611.5613,66.26298,247.48909,23.761583,29.827318,18.270824,2.2924569
2020-09-01,emilia_romagna,44.52972237515645,11.038597954885073,467.24,69.63373,189.13307,19.219374,25.345135,13.992827,2.248293
2020-10-01,emilia_romagna,44.52972237515645,11.038597954885073,930.74194,80.06719,106.26327,12.526389,17.370417,8.468095,2.3741362
2020-11-01,emilia_romagna,44.52972237515645,11.038597954885073,213.96667,82.01337,72.98347,8.884231,12.363673,6.0888295,1.8210336
2020-12-01,emilia_romagna,44.52972237515645,11.038597954885073,1604.729,86.96203,35.62604,5.131809,7.6117682,2.9738317,2.119559
2021-01-01,emilia_romagna,44.52972237515645,11.038597954885073,764.771,79.888016,51.23868,2.562569,6.1628213,-0.31525496,2.1371047
2021-02-01,emilia_romagna,44.52972237515645,11.038597954885073,262.1536,76.56172,98.24237,6.572713,11.216955,2.6205647,2.2670376
2021-03-01,emilia_romagna,44.52972237515645,11.038597954885073,60.183872,58.23314,182.53941,8.016552,14.479833,1.8490855,2.4393353
2021-04-01,emilia_romagna,44.52972237515645,11.038597954885073,580.47,65.39782,202.83427,10.266285,15.821899,4.8318086,2.6410646
2021-05-01,emilia_romagna,44.52972237515645,11.038597954885073,437.9129,62.820774,254.38919,15.65172,21.263807,10.025521,3.0157142
2021-06-01,emilia_romagna,44.52972237515645,11.038597954885073,168.60667,58.270924,295.21857,22.706924,29.236586,16.224142,2.3860657
2021-07-01,emilia_romagna,44.52972237515645,11.038597954885073,224.55484,59.60282,272.202,24.099127,30.55386,17.902943,2.462076
2021-08-01,emilia_romagna,44.52972237515645,11.038597954885073,179.23871,56.987793,253.68004,23.224222,29.813433,16.877699,2.2953172
2021-09-01,emilia_romagna,44.52972237515645,11.038597954885073,517.63,66.03346,186.33643,19.498753,26.02758,13.8080015,1.9758049
2021-10-01,emilia_romagna,44.52972237515645,11.038597954885073,365.91617,74.58983,121.55281,12.36036,17.81701,7.934243,2.1573048
2021-11-01,emilia_romagna,44.52972237515645,11.038597954885073,960.7133,84.32907,62.118954,8.428145,11.638264,5.681715,2.3351395
2021-12-01,emilia_romagna,44.52972237515645,11.038597954885073,544.45483,84.44952,50.407913,3.774348,7.58289,0.7722658,1.87689
2022-01-01,emilia_romagna,44.52972237515645,11.038597954885073,308.00647,79.237495,70.76613,3.2787888,8.190781,-0.41808793,1.9270369
2022-02-01,emilia_romagna,44.52972237515645,11.038597954885073,262.19287,68.81097,114.61276,6.3866386,12.104762,1.2572249,2.4259331
2022-03-01,emilia_romagna,44.52972237515645,11.038597954885073,202.9387,58.944,178.34274,6.8514495,13.112531,1.0903993,2.3957283
2022-04-01,emilia_romagna,44.52972237515645,11.038597954885073,655.29004,64.99034,213.08696,11.125183,16.99514,5.1153893,3.00034
2022-05-01,emilia_romagna,44.52972237515645,11.038597954885073,476.46454,68.243324,233.43536,18.536789,24.478127,12.807406,2.4215817
2022-06-01,emilia_romagna,44.52972237515645,11.038597954885073,167.27667,61.353218,264.23026,23.646584,30.028748,17.193863,2.5039837
2022-07-01,emilia_romagna,44.52972237515645,11.038597954885073,139.60645,54.063927,280.76105,25.793943,32.890903,18.589663,2.4176586
2022-08-01,emilia_romagna,44.52972237515645,11.038597954885073,708.49036,62.2485,228.6691,23.860613,30.53724,17.86132,2.119425
2022-09-01,emilia_romagna,44.52972237515645,11.038597954885073,501.14,70.08212,174.51385,18.700037,24.558952,13.5093155,2.2503226
2022-10-01,emilia_romagna,44.52972237515645,11.038597954885073,126.20645,77.708305,124.104836,16.634525,22.689886,11.936513,1.8415229
2022-11-01,emilia_romagna,44.52972237515645,11.038597954885073,866.61664,83.89222,68.6914,9.182526,13.326727,5.617731,2.1177392
2022-12-01,emilia_romagna,44.52972237515645,11.038597954885073,859.36774,91.11192,38.848072,5.67946,7.977721,3.6330526,1.5898569
2023-01-01,emilia_romagna,44.52972237515645,11.038597954885073,678.28064,82.83622,59.460457,4.899407,8.364276,2.0912669,2.2328994
2023-02-01,emilia_romagna,44.52972237515645,11.038597954885073,213.43573,70.86078,100.22912,5.316149,11.1554165,0.59646595,1.8885958
2023-03-01,emilia_romagna,44.52972237515645,11.038597954885073,385.89682,67.183464,153.43198,10.033532,15.670145,4.689074,2.6031623
2023-04-01,emilia_romagna,44.52972237515645,11.038597954885073,212.51001,67.54106,199.33601,11.339478,17.170584,5.6990952,2.3123157
2023-05-01,emilia_romagna,44.52972237515645,11.038597954885073,1971.7258,78.306244,201.78629,15.886634,20.685162,11.562082,2.246532
2023-06-01,emilia_romagna,44.52972237515645,11.038597954885073,576.12,69.42602,253.64839,21.50359,27.31494,15.898769,2.007164
2023-07-01,emilia_romagna,44.52972237515645,11.038597954885073,254.30646,64.44825,272.01846,24.976599,31.130577,18.814236,2.323214
2023-08-01,emilia_romagna,44.52972237515645,11.038597954885073,391.90646,60.989716,230.70369,24.049603,30.480665,17.943497,2.203292
2023-09-01,emilia_romagna,44.52972237515645,11.038597954885073,250.93668,66.94364,176.87473,20.674923,26.89967,15.268352,2.4517915
2023-10-01,emilia_romagna,44.52972237515645,11.038597954885073,972.429,72.71592,108.294876,17.175419,22.59172,12.6313095,2.398045
2023-11-01,emilia_romagna,44.52972237515645,11.038597954885073,650.5567,75.26358,77.099464,8.91955,13.728931,4.867204,2.3622432
2023-12-01,emilia_romagna,44.52972237515645,11.038597954885073,238.28387,82.75036,53.57934,7.0469003,10.321736,3.5695446,2.0779681
2024-01-01,emilia_romagna,44.52972237515645,11.038597954885073,603.2839,80.371506,63.64985,4.1347284,8.473965,0.8180202,2.2936943
2024-02-01,emilia_romagna,44.52972237515645,11.038597954885073,839.0621,79.35989,80.07633,8.284497,13.323089,4.2568035,2.3060677
2024-03-01,emilia_romagna,44.52972237515645,11.038597954885073,819.9387,78.32977,125.39699,10.4339285,15.372657,5.9288034,2.602817
2024-04-01,emilia_romagna,44.52972237515645,11.038597954885073,611.41003,70.178444,190.40631,12.965926,18.74505,7.6019692,2.6104312
2024-05-01,emilia_romagna,44.52972237515645,11.038597954885073,837.9419,75.14299,207.23375,16.542067,21.87573,11.403041,2.4102626
2024-06-01,emilia_romagna,44.52972237515645,11.038597954885073,789.6667,69.633804,236.65068,21.295063,26.917229,15.698225,2.4620912
2024-07-01,emilia_romagna,44.52972237515645,11.038597954885073,189.75806,66.23085,273.09238,25.296946,31.393476,19.148918,2.3026352
2024-08-01,emilia_romagna,44.52972237515645,11.038597954885073,356.2226,69.71363,229.98415,25.324617,31.792097,19.74198,2.018209
2024-09-01,emilia_romagna,44.52972237515645,11.038597954885073,1485.6167,75.33939,149.74583,18.68722,23.685547,14.409128,2.4608078
2024-10-01,emilia_romagna,44.52972237515645,11.038597954885073,1745.1516,88.71385,80.663506,15.226179,18.630556,12.464208,2.1555123
2024-11-01,emilia_romagna,44.52972237515645,11.038597954885073,134.12666,83.31054,77.51761,7.6148367,12.227071,3.9684165,2.0465026
2024-12-01,emilia_romagna,44.52972237515645,11.038597954885073,815.06775,79.973045,62.15648,4.0515437,8.475957,0.86323106,2.2870915
2000-01-01,toscana,43.46499995467139,11.127795253924448,197.69354,69.72917,70.58664,4.224319,8.131755,-0.4999487,2.2042873
2000-02-01,toscana,43.46499995467139,11.127795253924448,122.87932,69.28873,104.01243,7.460878,12.321752,1.8106148,2.382145
2000-03-01,toscana,43.46499995467139,11.127795253924448,806.6775,74.40095,143.2822,9.366066,13.544833,4.273272,2.7986133
2000-04-01,toscana,43.46499995467139,11.127795253924448,721.38336,80.933395,173.64354,12.679172,16.686373,7.919818,2.6004484
2000-05-01,toscana,43.46499995467139,11.127795253924448,186.07742,78.515396,247.00864,18.326616,23.428503,12.13443,2.466574
2000-06-01,toscana,43.46499995467139,11.127795253924448,501.46667,72.33141,283.9403,21.163681,26.959862,14.757252,2.398451
2000-07-01,toscana,43.46499995467139,11.127795253924448,350.8355,69.64556,272.20193,21.240515,27.041674,14.975682,2.5838747
2000-08-01,toscana,43.46499995467139,11.127795253924448,146.5871,71.58146,244.55014,23.974716,30.628284,16.531076,2.069241
2000-09-01,toscana,43.46499995467139,11.127795253924448,420.87,75.844055,188.30336,19.554983,24.937368,13.220264,2.0211096
2000-10-01,toscana,43.46499995467139,11.127795253924448,1238.8613,87.72744,92.816574,15.332938,18.963978,11.272859,2.169117
2000-11-01,toscana,43.46499995467139,11.127795253924448,2717.8267,86.30007,55.251034,10.888457,13.917726,7.401768,2.2637362
2000-12-01,toscana,43.46499995467139,11.127795253924448,1121.0677,85.53101,43.058018,8.356652,11.379393,4.763571,1.7915905
2001-01-01,toscana,43.46499995467139,11.127795253924448,1043.0388,85.90659,42.86547,7.0865917,9.484265,4.1211333,2.3681219
2001-02-01,toscana,43.46499995467139,11.127795253924448,326.39642,75.614494,102.018135,7.3803406,11.346612,2.6236048,2.8425496
2001-03-01,toscana,43.46499995467139,11.127795253924448,1341.6194,85.91797,117.118774,11.897613,15.053175,8.100798,3.1347635
2001-04-01,toscana,43.46499995467139,11.127795253924448,717.73334,77.699394,199.28642,10.902677,15.764535,5.561922,2.766776
2001-05-01,toscana,43.46499995467139,11.127795253924448,497.7,79.2073,227.66255,17.623755,22.814783,11.929672,2.6255014
2001-06-01,toscana,43.46499995467139,11.127795253924448,142.46667,68.14338,277.03113,19.72864,25.878685,13.30804,2.728841
2001-07-01,toscana,43.46499995467139,11.127795253924448,213.14839,72.07666,278.7866,22.854588,28.901672,16.569036,2.529911
2001-08-01,toscana,43.46499995467139,11.127795253924448,19.306452,69.84852,258.41562,24.418657,31.161724,17.307373,2.2638133
2001-09-01,toscana,43.46499995467139,11.127795253924448,971.9,73.979225,169.05968,17.174461,22.541147,11.09767,2.1900814
2001-10-01,toscana,43.46499995467139,11.127795253924448,556.2452,83.885056,121.56939,17.49698,22.25371,12.072413,2.0585594
2001-11-01,toscana,43.46499995467139,11.127795253924448,714.65,75.201065,72.290184,9.505436,13.203254,5.134248,2.682023
2001-12-01,toscana,43.46499995467139,11.127795253924448,343.22906,68.92846,60.97287,4.2124157,7.785976,-0.21974874,2.6053963
2002-01-01,toscana,43.46499995467139,11.127795253924448,191.84517,74.56436,69.94036,4.595704,9.042378,-0.8862092,2.19481
2002-02-01,toscana,43.46499995467139,11.127795253924448,717.40717,82.724434,83.65283,8.625194,12.413674,4.002237,2.8032255
2002-03-01,toscana,43.46499995467139,11.127795253924448,59.893547,69.22102,157.52637,10.92528,16.18022,4.8632693,2.766155
2002-04-01,toscana,43.46499995467139,11.127795253924448,555.7233,78.0448,177.0292,12.044811,16.836283,6.746726,2.5088463
2002-05-01,toscana,43.46499995467139,11.127795253924448,770.05164,79.442345,224.82658,16.47524,21.551235,10.947079,2.5764241
2002-06-01,toscana,43.46499995467139,11.127795253924448,320.51334,73.88505,272.20853,21.842163,28.023817,15.366598,2.4190865
2002-07-01,toscana,43.46499995467139,11.127795253924448,436.96774,75.26855,260.1669,22.36498,27.826002,16.287819,2.3081007
2002-08-01,toscana,43.46499995467139,11.127795253924448,1005.0355,80.03213,227.0305,21.752884,26.941496,16.191755,2.2173352
2002-09-01,toscana,43.46499995467139,11.127795253924448,818.05334,78.23021,155.4221,17.84649,22.354471,12.572851,2.051535
2002-10-01,toscana,43.46499995467139,11.127795253924448,880.6516,81.0313,111.74856,15.045973,18.977468,10.192112,2.392273
2002-11-01,toscana,43.46499995467139,11.127795253924448,1180.5366,82.12518,55.42791,12.425462,15.073241,9.111616,2.7342894
2002-12-01,toscana,43.46499995467139,11.127795253924448,1101.1516,83.454346,40.65529,7.4557424,9.473729,4.770386,2.3948512
2003-01-01,toscana,43.46499995467139,11.127795253924448,747.6161,71.63755,60.628033,5.564561,8.829372,1.5818992,2.797413
2003-02-01,toscana,43.46499995467139,11.127795253924448,249.83572,60.74481,117.38663,3.0423791,7.832214,-2.1535602,2.7875981
2003-03-01,toscana,43.46499995467139,11.127795253924448,209.46776,69.218216,171.88911,9.468969,15.110838,3.0315452,2.5350537
2003-04-01,toscana,43.46499995467139,11.127795253924448,755.3933,70.18047,199.06395,11.7048645,16.84272,6.047541,2.8381937
2003-05-01,toscana,43.46499995467139,11.127795253924448,124.870964,65.46433,257.19843,18.915262,25.183744,12.0109825,2.5369031
2003-06-01,toscana,43.46499995467139,11.127795253924448,192.4,67.13932,293.3367,24.254288,31.208052,17.162363,2.2325194
2003-07-01,toscana,43.46499995467139,11.127795253924448,24.63871,63.339813,287.41272,25.00336,31.77333,17.952389,2.4937034
2003-08-01,toscana,43.46499995467139,11.127795253924448,173.01936,60.188652,251.40749,26.792385,33.583008,19.67767,2.2817416
2003-09-01,toscana,43.46499995467139,11.127795253924448,479.81665,66.59091,183.04121,19.247469,25.000616,13.025583,2.1948037
2003-10-01,toscana,43.46499995467139,11.127795253924448,1006.64197,77.89795,104.09052,13.823161,17.72733,9.443386,2.7027645
2003-11-01,toscana,43.46499995467139,11.127795253924448,1682.6433,87.179115,63.41111,11.088494,14.508102,7.3560967,2.3030994
2003-12-01,toscana,43.46499995467139,11.127795253924448,706.57416,73.21754,53.321575,6.6064963,9.9576235,2.8384395,2.575025
2004-01-01,toscana,43.46499995467139,11.127795253924448,638.6678,71.82959,57.149166,4.2288885,8.341261,0.3668442,2.1249437
2004-02-01,toscana,43.46499995467139,11.127795253924448,967.9518,77.51114,79.78321,6.292881,10.272098,2.6932104,2.435119
2004-03-01,toscana,43.46499995467139,11.127795253924448,586.7871,73.817085,128.80382,7.5056596,12.297891,3.0465229,2.4282284
2004-04-01,toscana,43.46499995467139,11.127795253924448,778.3333,77.054756,165.90207,11.476427,16.4487,6.5747676,2.5781226
2004-05-01,toscana,43.46499995467139,11.127795253924448,772.3839,69.977715,230.36798,14.149944,19.73308,8.702917,2.6104286
2004-06-01,toscana,43.46499995467139,11.127795253924448,295.50336,65.998665,264.2965,19.842756,26.036137,13.72558,2.5837507
2004-07-01,toscana,43.46499995467139,11.127795253924448,185.50645,60.403675,283.3216,22.582531,29.727709,15.366749,2.3356824
2004-08-01,toscana,43.46499995467139,11.127795253924448,222.97742,72.561676,243.99986,23.114914,29.38665,16.903309,2.158118
2004-09-01,toscana,43.46499995467139,11.127795253924448,534.55334,69.38063,183.51033,19.513422,25.637526,13.441556,2.0117118
2004-10-01,toscana,43.46499995467139,11.127795253924448,1285.9323,86.844315,87.60252,16.209764,20.327456,12.455309,2.2114165
2004-11-01,toscana,43.46499995467139,11.127795253924448,678.81335,78.48191,67.7009,9.74823,14.089091,5.581032,2.352655
2004-12-01,toscana,43.46499995467139,11.127795253924448,1371.2838,78.132225,52.3172,7.2887597,10.754337,3.800595,2.3331907
2005-01-01,toscana,43.46499995467139,11.127795253924448,257.49677,70.50791,69.209305,4.0307155,8.167467,-0.22729433,2.670325
2005-02-01,toscana,43.46499995467139,11.127795253924448,421.50714,65.37191,91.949196,2.9939797,7.589029,-1.5767289,2.7618508
2005-03-01,toscana,43.46499995467139,11.127795253924448,405.0645,71.79174,144.7567,7.8005915,13.024469,2.442508,2.242788
2005-04-01,toscana,43.46499995467139,11.127795253924448,790.43005,76.09029,188.04341,11.15973,16.189209,5.9674716,2.7016914
2005-05-01,toscana,43.46499995467139,11.127795253924448,303.93872,70.26507,255.48001,17.418596,23.489521,11.045604,2.6265438
2005-06-01,toscana,43.46499995467139,11.127795253924448,243.22333,66.88838,275.45868,21.03769,27.449474,14.325164,2.6792896
2005-07-01,toscana,43.46499995467139,11.127795253924448,217.05484,62.266792,278.39807,23.171228,29.90808,15.999289,2.382208
2005-08-01,toscana,43.46499995467139,11.127795253924448,573.8484,71.03113,216.36697,21.3082,27.306192,15.094276,2.3046951
2005-09-01,toscana,43.46499995467139,11.127795253924448,839.18335,78.49911,168.96072,18.86816,24.020807,13.469079,2.1257985
2005-10-01,toscana,43.46499995467139,11.127795253924448,1043.7646,84.31485,101.15991,14.546124,18.953253,10.077216,2.1272843
2005-11-01,toscana,43.46499995467139,11.127795253924448,1743.8333,81.85547,62.641212,8.880898,12.934612,4.843324,2.1086447
2005-12-01,toscana,43.46499995467139,11.127795253924448,1173.9839,75.85312,45.880844,4.201419,7.8349853,0.6491723,2.2144537
2006-01-01,toscana,43.46499995467139,11.127795253924448,573.8904,79.013954,64.753685,3.3294284,7.2905216,-0.35563636,2.436099
2006-02-01,toscana,43.46499995467139,11.127795253924448,605.4643,72.19367,92.78128,5.303877,9.661948,1.0415198,2.2174957
2006-03-01,toscana,43.46499995467139,11.127795253924448,656.85486,74.992744,120.27619,7.2215977,11.223798,3.1457539,2.561659
2006-04-01,toscana,43.46499995467139,11.127795253924448,306.81665,73.25315,183.71732,12.617189,18.2094,7.0347233,2.0658255
2006-05-01,toscana,43.46499995467139,11.127795253924448,331.8581,67.02215,246.07689,16.015953,22.065718,9.794572,2.3237722
2006-06-01,toscana,43.46499995467139,11.127795253924448,116.25,53.55131,255.80865,19.544569,26.016064,12.64379,2.276333
